认识蛮多广东本地人，特别是那种做生意的家庭，虽然书要努力读，但不是唯一出路。而且很多小孩的父母不是说一定要小孩上92的，好多考了双非、二本的家里也特别为他们骄傲，甚至也不是非得读研。（家长的教育观念就是能读就读，砸锅卖铁就没必要了）很多小孩都主打一个松弛感。,positive
我在广东几个市县生活了那么多年，这篇微博里说的，基本上只限广州，真的很松弛,positive
唔开心啊？食餐劲地[爱你],positive
口袋里钱足够应付各种状况的时候人就不容易焦虑[喵喵],positive
这是真的，我儿子考上了中科大，我说中山大学不香吗？为什么要去那么远的地方读书,positive
[doge][doge][doge]对，上班啦随便，在家啦随便，休息啦随便[doge][doge]穿着不焦虑！心情好，吃点好吃的！心情不好，吃点好吃的！,negative
认识蛮多广东本地人，特别是那种做生意的家庭，虽然书要努力读，但不是唯一出路。而且很多小孩的父母不是说一定要小孩上92的，身边好多考了双非、二本的家里也特别为他们骄傲，甚至也不是非得读研。（家长的教育观念就是能读就读，砸锅卖铁就没必要了）很多小孩都主打一个松弛感。,positive
最后一个应该是快如闪电,negative
有合集么？那样就太好了,negative
慢条斯理是树懒吗，萌萌的，好可爱[good][good],positive
@红袖添luan [doge],positive
成语具像化[good][good][太开心][太开心],positive
第一个不应该是整点薯条吗,positive
太形象太容易理解，现在小孩子学知识就是幸福[good],positive
慢～～条～～斯～～理,negative
树懒🦥的眼神太迷人了,positive
成语具象化。[并不简单],positive
真的好有趣,positive
最后一个很萌啊！[哈哈][哈哈],positive
最后一个我以为是“慈眉善目”,negative
这个很适合给小朋友教成语用，建议开发一下做视听教材。,positive
贴切,positive
@溪里小哗啦 给嘟看看,positive
慢条斯理哈哈,negative
太可爱了吧，猫猫最相信大学生了呢[赢牛奶]哈哈哈,positive
感觉大学里的猫猫们和狗狗们都超级幸福，嘴巴可挑了[笑cry],positive
我相信对于大学生而言，最喜欢的就是这种可爱的猫咪,positive
都是衣食父母，什么猫条不猫条……呸呸呸，什么信任不信任的，父母开心就好[喵喵],positive
谁叫我们现在的大学生也是非常的和谐呀,positive
哈哈哈哈这些猫咪还是很好看的呢家人们[泪],positive
每次看到猫咪真的太可爱了，忍不住想上去摸一下,positive
图片评论 http://t.cn/A6Qc0po8,negative
别的不说，最后一个仿佛在说：你礼貌吗[哼],positive
顶蛋的：拍完了么，拍完了快给我吃了吧[剑网3][剑网3][剑网3],positive
好可爱的小猫咪，好想去摸摸它们，可可爱爱的[憧憬],positive
你别说我学校里面的猫咪也特别亲人，一点都不害怕,positive
@蒜了妈,positive
这样的画面真的太美好了，猫猫们都是小天使[可爱][可爱],positive
感觉猫猫们和眼神清澈的大学生太配了，都没有心眼儿[允悲],positive
每一个都很有特色呢，过得好快乐呀[awsl]好喜欢,positive
@罐装格式化MUKA藥用可塑性记忆 好可爱[爱慕],positive
啊啊啊啊啊啊，想到了我们学校里的猫猫了呢[打call],positive
宝宝你是一只剑龙,positive
世界不能没有猫猫，希望它们都能得到善待[抱一抱],positive
[握手][握手][握手] http://t.cn/A6QV3MVn,positive
但有时候不是不开心 而是累到不想说话[傻眼],negative
太对了,negative
好好好哈哈,positive
好啦好啦,positive
说的对,negative
[赞][允悲],positive
本人,negative
蒽。,neutral
这难道就是真理[思考][疑问],positive
lgdl[挤眼],positive
我没发火 发疯 大怼特怼 已经是极限了 别得寸进尺让我像无事发生[允悲][允悲],positive
好！,positive
真的是本人了,positive
来源 http://t.cn/A6QcxVi3,positive
小太阳洗完是这样的 不是甜美小鸡[泪] http://t.cn/A6QVH3Go,positive
@十三三不想开工 你看呀,positive
这个小鸡是什么品种,negative
好漂亮,positive
有些人一旦搓过就不在[泪],positive
@duuuuunk 乖乖呢,negative
这鸟的毛发好看～五颜六色的,positive
毛色是染的吗？,negative
哦,positive
好可爱[泪],positive
胖啾啾,negative
还挺胖,positive
好好看,positive
我家的鸟都是自己主动跳下去洗[哇],negative
@apresmidifaune,neutral
好漂亮啊[心],positive
好可爱。,positive
小鸡会不会飞来飞去到处拉屎？,negative
为什么这么好看啊颜色,positive
哈哈哈，原来还有这样的解释啊[doge][doge],positive
哈哈哈哈希望上帝给我开空调谢谢,positive
好的[开学季],positive
可惜是冬天给你开冷气，夏天给你开暖气[doge],negative
[笑cry]居然是这个情况了。还是第一次离开这句话的意思,negative
上帝要烧炭了,negative
我以为把窗封死了就把窗给拆了呢,negative
[并不简单]好思路,positive
关键是钥匙和遥控器都不在自己手上[允悲],negative
有点破防了 宝子们你们都是不按套路出牌的,negative
真的快要笑死我了我过我觉得很有道理那我就准备躺平了,negative
笑死了,negative
不行 别开了 [淡淡的],positive
然后上帝把空调调到了零下十几度，告诉你:  要把寒气传给每一个人[喵喵],negative
该开一下空调了,negative
好家伙还是你懂上帝啊说实话理解透彻[doge],positive
无畏 激发 做你想做的事,positive
[黑豹]亲和 铭记 家庭的温馨,positive
当我看小说的时候，我希望我身边是没有活物的,positive
不 我会打开电视声音当做背景音,negative
待会把我说哭了[微笑],positive
哈哈哈哈哈哈哈。切换于几个APP还不忙嘛，很忙了。[哈哈],positive
请拆掉监控,negative
还需要一部ipad交替着玩,positive
@_kiki李,negative
拒绝了两个邀约，cancel了一个预约。在家刷了20多集古偶[爱你][爱你][爱你]yes，it's my perfect weekend,positive
@-阿飞的小蝶蝶-,positive
@_kiki李 [喵喵],negative
@硕硕不吃糖 你？,positive
唉....,negative
心里这样想 然后别人一说我就跟着走[淡淡的],positive
@小火箭piu_piu,positive
破防了哈[爱你],negative
我@嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻喜,positive
我也是[淚][淚][淚],negative
欢迎成为我的网上邻居[打call] http://t.cn/A6QIBYiN,positive
恨的人和你是同担你就老实了[太阳],positive
我们这方言就有句话叫“恼鸡带恼笼”，意思就是讨厌鸡会连带鸡笼一块儿讨厌[嘻嘻],positive
喜欢的人喜欢我讨厌的人 那他也一起跟着被讨厌吧[爱你],positive
顺手的事[允悲],positive
@覓心猎手·,positive
包的,negative
素,positive
我初中最好的朋友讨厌一个女生，我也跟着讨厌她，现在她们是好朋友了[泪][允悲],positive
嗯呐,positive
@想吃快乐的贤崽,positive
中肯的,positive
@-Vanya- @Guocccen_ 真的！！！,negative
i agree,negative
@不想炸毛的SG_许墨1115生日快乐 懂了吗移除它拉黑它,positive
抱图了博主大大[爱慕][爱慕][爱慕]二转（侵权删）,positive
我最擅长波及无辜了[doge],positive
我是这样的,positive
喜欢的人喜欢我讨厌的人 好的 你也变成我讨厌的人了[doge]钱还我,positive
不坐牢也应该发配黑龙江[允悲][允悲][允悲],positive
北京的有吗[求关注],positive
蜡笔小新去过成都？[doge],positive
我要南宁,negative
南昌呢！！,negative
蹲厦门,positive
@阿一一Jun 不是，黑龙江有点扎心啊,positive
有没有杭州的呀[可爱],positive
有没有厦门的[允悲],positive
重庆呢[泪],positive
@被财神偏爱的小孩,positive
@六天翱翔的凤 你可以用到图四,positive
吱吱吱,neutral
有吉林长春吗？,positive
马,positive
有没有贵阳 遵义[doge],positive
@任十七丶,positive
[送花花][送花花],positive
有芜湖的吗,positive
南昌,negative
鳄鱼：但凡我长大个十倍，你再来试试[doge],positive
哪个物种里没有几个性格好的憨憨[允悲],positive
原来鳄鱼真的是张嘴就闭眼[doge],positive
内瑟斯：哈哈哈你瞅你那个Β样 http://t.cn/A6Qf2klR,positive
都是为了生活[doge],positive
这把它高兴的[笑cry],positive
不是说冷血动物没感情么,positive
这是0-21的鳄鱼,positive
图片评论 http://t.cn/A6QJkopw,negative
看起来它很开心,positive
“现在还小咬不了你，嘴巴长了就能够到你了，等着！”,negative
不管怎么说他咧开小嘴笑得那么开心。,negative
什么动物的小时候都是这么可爱啊,positive
可爱型鳄鱼。鉴定完毕！[挤眼],positive
这玩意，一般人也养不起。,negative
它还笑呢它！,neutral
我的天，很魔性[哆啦A梦吃惊][哆啦A梦吃惊][允悲][允悲][允悲],positive
🐊：我今天要吃一个小孩,negative
…,negative
看给孩子开心得,positive
虽然但是，服务业也不都这样吗[疑问]如果都按自己的性情去服务客人，没有一个客人可以笑着走出消费场所,negative
点了 我说我自己情商低是有道理的[微笑],positive
首先，要让自己舒服，其次，别人不舒服的话是别人的问题，再来，如果自己不舒服的话那就让别人也不舒服[doge][doge][春游家族][春游家族]。,positive
那如果自己舒服别人难受呢？,negative
还有捧高踩低也不叫情商高，那叫势利眼。,negative
自己的乳腺通畅最重要[喵喵],positive
我这种既不让别人舒服但自己也很痛苦怎么办[并不简单],positive
我一般让自己舒服别人难受,negative
所以呢，我一上班就智障？,negative
那让自己舒服，别人不舒服呢，是啥,positive
@中森樋口 谢谢 有被骂到,positive
在不让别人不舒服的情况下让自己舒服，如果别人让你不舒服了，开始可以忍一下，但别人一直让你不舒服的话你一定要让别人也不舒服,negative
如果自己舒服让别人不舒服了，那个人就会说你不会做人[doge],positive
有被安慰到，至少我不智障,negative
还好我不是讨好型人格,positive
@阿溭J,positive
@Paul_旭,negative
其实，情商真的只是个工具而已，你想用时，拿出来用就可以了……这个真没什么技术含量，想对对方做出高情商的事情时，就运用工具；不想对对方做出高情商的事时，就不运用工具。还有一点，就是向下兼容的问题。,positive
每当新朋友夸我脾气真好的时候我的旧朋友就会露出惊恐的眼神[开学季],positive
现装的，对，就是现装的，字面意思[666]一会儿转身就会重装[笑cry][笑cry][笑cry],negative
所以人多的时候就不知道该拿哪一个性格出来了[允悲],positive
认识前:好安静 认识后:好，安静,positive
其实大多数人对不熟的人都很和善客气，对熟悉的人才会表露真性情，比如发脾气，比如恶语伤人,positive
是的，性格不同的人都觉得我好相处，其实都是我量身定做的嗷,positive
熟人因为很久不联系于是成了陌生人 再见面又该是什么表情(),negative
所以这是“人尽可夫”的很新颖的说法吗[doge],positive
什么INFJ,neutral
原来大家都这样啊，我还以为我人格分裂呢[喵喵],negative
吕小布上线：您喜欢吗,positive
原来我下意识在做这件事[哆啦A梦吃惊]跟不同的人就用不同的皮肤（不是）,positive
过于真实,positive
喜欢吗？这是我专门为你造的这个性格[哇],positive
不累？,negative
俺也是哈哈哈哈,positive
“我很喜欢……”这句  就不会是装的吗？,positive
只有我见谁都发疯吗,negative
真的吗不怕没钱吗,negative
听说上班猝死的，没听说待业饿死的,negative
因病啃老一年后，身心舒畅，脸色红润，文思泉涌，连审美能力都提高了，唯一的忧愁是病快好了又要去工作了[单身狗],positive
写段子就写段子，非得搞成朋友圈格式吗,negative
我焦虑了两个月朋友就说我憔悴了,negative
@今天加鸡腿了吗嘻嘻,positive
全力以父 妈到成功 深切啃綮[微笑],positive
是的…24在家躺两个月了，属于间接性焦虑，但是上班就是持续性焦虑,positive
不会,negative
抑郁症都好了[委屈],positive
我就是，两个月没上班皮肤都好了不少，才刚上班俩星期马上冒痘，甚至比不上班时睡得还早[淡淡的],positive
诶[抱一抱]刚好半年,positive
@Sybil-北巷 健康又美丽～,positive
[笑cry][笑cry][笑cry]生病了，休息一个月了，明显的额头和脸都不出油了[允悲][允悲][允悲],positive
确实，才刚刚上班就有一种微微死感了,positive
确实 我皮肤好得能掐出水来,negative
加油啃老[努力],positive
hhhh哈哈哈哈哈哈哈哈哈,positive
40度都不让开空调 谁去劝下我妈[比耶],negative
享受生活，及时行乐。,positive
谁爱吃苦谁吃 我从小就不爱吃苦[可爱],positive
怎么委婉地把这张图转到家族群,positive
[泪]新冠以后身体敏感，吹空调就感冒，现在只能吹自然风和电风扇,negative
我奶以前活着的时候空调开16度 我都冻成冰棍了[淡淡的],negative
讲真这不是正常的想法吗，😵‍💫是大多数人想法不正常才显得正常的想法很可贵啊，很多长辈为了没有必要的东西一味的省，最后钱没攒多少生活中的麻烦一大堆，而且很多时候为了省5毛造成的麻烦需要额外花500才能去解决，所以说到底这些长辈是聪明还是傻的太透，我不知道了[生病],positive
自找苦吃。很多时候都是这样,positive
马上发到快乐一家人群里,positive
命比什么都重要,positive
然而大部分情况是，明明有的东西非要当摆设还美其名曰“忆苦思甜”[怒][怒],negative
活在当下[good],positive
我老了必这样，我不老也这样，我的人生就是在最大限度内享福，绝不给创造苦难,positive
我也这样，委屈不了自己一点儿[doge]看来我也能长寿,negative
世界毀滅又不是我造成的，不要罵我一個人,negative
@你阿妈搵你你阿爸搵你,positive
一个多月空调没停过…,negative
智慧大奶奶[爱你],positive
自从一个人住以后，感觉好像有的时候电风扇也够了[融化]以前老是随手忘关的灯，现在不知啥时候也记得关了,negative
